,pin average impedance 10044 0,pin average impedance 10044 1,pin average impedance 10044 2,pin average impedance 10044 3,pin average impedance 10044 4,pin average impedance 10044 5,pin average impedance 10044 6,pin average impedance 10044 7,pin average impedance 10044 8,pin average impedance 10044 9,pin average impedance 10044 10,pin average impedance 10044 11,pin average impedance 10044 12,pin average impedance 10044 13,pin average impedance 00000004 0,pin average impedance 00000004 1,pin average impedance 00000004 2,pin average impedance 00000004 3,pin average impedance 00000004 4,pin average impedance 00000004 5,pin average impedance 00000004 6,pin average impedance 00000004 7,pin average impedance 00000004 8,pin average impedance 00000004 9,pin average impedance 00000004 10,pin average impedance 00000004 11,pin average impedance 10045 0,pin average impedance 10045 1,pin average impedance 10045 2,pin average impedance 10045 3,pin average impedance 47 0,pin average impedance 47 1,pin average impedance 47 2,pin average impedance 47 3,pin average impedance 47 4
57,610.067481994,622.823799133,625.57497406,609.269683838,603.828277588,630.728134155,625.785804748,601.979728699,631.467208862,631.037460327,606.361984253,608.253120422,635.797554016,630.861282349,956.057235718,994.981552124,996.857604981,968.363555908,989.190612793,966.688316345,965.945655823,979.932701111,974.26309967,985.47731781,973.837837219,991.566596985,631.643928528,621.910018921,633.914726257,674.498695373,761.650939941,744.53314209,766.383262634,754.558273315,774.722602844
58,424.610992432,433.96685791,446.316932678,433.216827393,425.286914825,449.89541626,451.565826416,426.568908691,456.186546326,452.111499786,431.450416565,432.956665039,460.564430237,449.407909393,793.517173767,817.238014221,818.162315369,791.753372192,817.912940979,793.056564331,800.41204834,808.191947937,805.231742859,815.145889282,806.288253784,808.278373718,449.378234863,443.970188141,457.968532562,488.597881317,574.907028198,561.177772522,573.455711365,564.859886169,577.784721375
59,422.814849854,433.925827026,439.203430176,425.595943451,419.169776916,440.115726471,442.114582062,423.253379822,449.335891723,444.800533295,424.186477661,428.559661865,449.933029175,443.881980896,786.484779358,813.658493042,817.903274536,790.846237183,816.114067078,791.154983521,800.413345337,804.092903137,798.080879211,814.298271179,808.250984192,808.140045166,446.405715943,436.825492859,456.097316742,486.728473663,566.859268188,550.272346496,565.961708069,612.412033081,578.025413513
60,435.756420136,445.19588089,456.026405334,437.961555481,429.105560303,456.236816406,462.734325409,438.624542236,469.389808655,455.109859467,437.46390152,437.187217712,473.661529541,451.591365814,784.093467712,807.736633301,809.029922485,783.843170166,801.172645569,789.921157837,793.128898621,804.814796448,788.566299438,799.152397156,798.776626587,805.658226013,455.834518433,454.540088653,459.867824555,497.577674866,561.34022522,546.066436768,560.886291504,549.383575439,554.921279907
61,436.681484222,443.883533478,455.633895874,439.453403473,433.661891937,457.873020172,468.699687958,438.810123444,647.442108154,457.708370209,439.304141998,436.792510986,127.665349006,454.413455963,797.180908203,820.839454651,818.464950562,798.625106812,818.202445984,797.467262268,802.953475952,811.663475037,801.927764893,810.826599121,808.081176758,814.031410217,458.592681885,453.946525574,462.484657287,501.604557037,582.284606934,569.180030823,579.124885559,563.967094421,572.144050598
62,417.695461273,427.683368683,436.500976563,424.02306366,415.416389465,437.417263031,447.43384552,419.06262207,448.658981323,443.492485046,421.913208008,421.778736115,478.618530274,441.787185669,781.711860657,805.642120362,801.621055603,780.981803894,806.324501038,787.700546264,791.811508179,799.94077301,789.233451843,795.762825012,794.085372925,799.701393127,440.536235809,441.889293671,444.273666382,484.397781372,561.219116211,541.401931763,558.813522339,537.344490051,548.048309326
63,407.169204712,416.527008057,425.444023132,412.261985779,404.143878937,431.344856262,438.966838837,413.839931488,439.728214264,430.423156738,412.623363495,410.366241455,494.710525513,426.172161102,775.930984497,799.036087036,789.86428833,771.987373352,796.989570618,776.273757935,779.677307129,789.914802551,779.914543152,789.375709534,785.512176514,791.496383667,431.470901489,430.190029144,431.571178436,474.509841919,551.085914612,534.396377563,550.352432251,528.858184814,540.397575378
64,540.085151672,552.613594055,556.683494568,538.423164368,539.030891418,560.026908875,566.308288574,541.340515137,568.942687988,553.466896057,537.737411499,530.999092102,569.858139038,558.851470947,865.962692261,889.920570374,883.037620544,865.677597046,879.490516663,873.393028259,872.619537353,874.960533142,869.30947113,878.431182861,870.223075867,898.954330444,557.742095947,557.812515259,547.606834412,591.579162597,670.745498657,638.13911438,661.450958252,646.633338928,654.395698547
65,468.532737732,478.126499176,480.357723236,465.704189301,465.011924744,486.63129425,489.212383271,466.233325958,492.089691162,483.089740753,461.705371857,463.287059784,491.330730438,481.905525207,799.441337585,828.539619445,828.165527344,801.422821045,820.276031494,810.581130981,814.043937683,818.374824524,813.061767578,823.714546203,811.198638916,834.705589294,484.468650818,480.357551575,481.037982941,521.288665772,593.577934265,567.146942139,593.828598023,579.227859497,586.587615967
66,440.739944458,454.346805573,453.888286591,440.511482239,439.797153473,464.919891358,464.735900879,444.873889923,465.460597992,453.368545532,435.030471802,431.78086853,466.431255341,454.894676208,786.860153198,811.308273315,811.474563599,785.688156128,802.62625885,788.325881958,799.149147034,800.39679718,790.892623901,804.545417786,799.452102661,818.499359131,462.059963226,458.981006622,452.840000153,496.612411499,565.142654419,544.74571991,560.716903687,555.556938171,561.230369568
67,426.07138443,437.745269775,444.012523651,428.029407501,420.14207077,447.552516937,453.089172363,434.743618011,455.253623963,438.388725281,426.293388367,419.321372986,455.950458526,439.407444,783.004554748,808.474479675,799.754386902,782.585258484,795.68346405,785.493545532,793.604057312,796.493888855,785.768913269,796.262420654,796.05178833,807.160392761,446.337562561,450.373561859,444.443996429,478.783248901,561.725372314,541.196922302,561.578979492,548.083824158,554.597572327
68,506.030151367,519.86289978,525.558853149,503.659843445,508.09513092,528.358581543,529.330909729,522.333427429,537.964584351,515.05418396,502.373756409,505.220287323,536.205429077,528.491760254,838.560272217,868.517036438,867.615829468,840.031608581,845.610191345,847.272354126,846.745330811,850.101600647,846.66771698,855.697769165,848.404747009,872.696052551,531.323554993,527.345046997,524.301315307,553.252586365,625.85647583,612.283874512,624.600257874,622.430366516,624.352386475
69,490.036243439,507.600063324,506.950531006,488.190811157,493.541275024,514.391468048,515.489646912,498.340484619,516.233230591,506.280132294,487.201499939,483.159221649,518.278419494,515.756576538,827.255104065,860.568572998,856.50289917,831.821533203,842.875671387,834.687820434,837.377433777,839.16772461,833.606185913,846.790260315,834.795677185,868.075408936,517.601615906,509.823143005,503.597572327,542.10484314,615.907691955,593.442451477,612.010902405,605.827674866,609.074569702
70,756.887100219,645.822875977,654.321243286,633.079429626,640.595413208,652.511985779,660.876098633,639.354866028,656.743965149,647.341278076,633.106079101,633.155822754,661.532089233,654.536849976,970.708061218,998.433670044,1002.54167175,972.811454773,982.40712738,977.69114685,978.525382996,980.881668091,977.888580322,990.85559082,974.232841492,1001.74318695,664.261177063,662.795669556,655.32875061,691.979690552,776.817054748,746.811439514,763.835113525,755.205223084,767.544342041
71,587.093128204,527.403411865,537.757507324,514.028614044,516.463062286,537.305892944,539.57157135,529.285247803,543.531829834,529.60471344,514.858768463,514.274047851,542.4661026,537.619567871,866.356239319,895.198791504,893.511825562,870.221488953,876.015319824,872.453727722,875.915306091,874.815414429,867.838752746,887.748291015,875.158584595,896.089706421,538.808616638,538.181678772,533.228691101,570.557167053,648.722900391,625.491783142,644.031639099,634.769668579,641.257995605
72,667.003227234,677.240501404,688.252883911,660.955886841,671.352310181,687.253578186,686.031570435,675.087623596,685.940055847,679.380966187,651.796112061,661.065750122,688.998397827,690.795303345,990.390052795,1018.61547089,1026.40116882,989.616416931,999.286514282,996.429046631,994.140205383,992.508399963,989.086997986,1013.78870392,991.154396057,1023.79888153,681.520126343,679.360397339,672.573036194,690.098518372,788.912437439,761.097465515,772.369232178,765.960426331,785.271598816
73,494.160892487,509.705562592,506.593624115,490.050376892,494.696586609,517.673107147,513.786441803,508.266716004,520.285583496,506.214515686,486.099578857,482.366752624,518.564239502,514.020454407,833.505760193,868.05153656,864.899238586,840.756942749,847.851753235,843.69115448,844.274360657,844.37600708,844.870491028,855.634498596,845.043891907,875.539993286,518.635414123,508.627090454,508.740772247,529.637519836,618.985298157,596.242103577,610.649436951,609.513092041,611.765403748
74,622.25933075,632.510566711,639.881225586,624.985275269,626.410987854,641.470039368,641.122489929,629.411003113,647.079627991,638.314598084,621.718643189,618.787139893,651.507728577,650.034248352,951.533554077,986.083145142,990.753395081,958.417671204,970.058364868,961.09778595,961.963386536,958.038345337,960.251594544,976.075508118,958.14214325,979.901077271,659.205032349,657.676078797,650.016616821,671.616287231,767.930755615,734.087730408,743.699462891,731.562286377,756.045684814
75,438.670967102,454.556461334,457.634799957,442.236366272,439.608734131,464.67628479,461.904930115,459.595478058,466.895805359,458.380599975,435.15700531,432.163909912,466.289516449,473.056892395,785.765586853,820.315834045,813.550292969,791.640968323,798.179832459,791.600593567,794.15171051,792.369300842,787.593978882,803.546020508,795.71333313,821.374588013,476.335525513,465.463867188,464.489749908,483.510505676,569.510673523,545.708274841,552.457366943,553.408409119,563.0417099
76,552.463523865,564.702857971,577.662689209,555.317314148,554.487358093,577.55406189,574.467208863,569.336502075,572.157585144,573.205078125,542.833595276,547.633102417,585.130355835,580.74319458,872.567993164,914.653617859,906.039108276,878.006011963,888.93120575,883.024162293,883.568252564,878.037887573,879.474197388,897.171524048,872.140182495,907.173820496,576.573287964,580.154029846,570.624282837,590.020881653,669.527946472,649.087638855,654.229888916,644.097290039,669.506019592
77,757.170524597,763.346160889,764.85748291,737.257400513,761.394355774,771.925476074,763.313873291,761.748550415,768.375526428,766.508415222,735.340805054,746.375915527,769.159866333,813.847145081,1050.36074829,1086.36094666,1093.63400268,1042.52372742,1057.15730286,1056.6386261,1054.12617493,1045.98561096,1048.53295899,1071.14208984,1037.2885437,1090.35111999,758.865318298,767.774276733,752.015861511,776.155151367,886.906021118,846.515289307,862.007392883,851.839881897,875.137283325
78,475.31275177,485.797233582,496.364082336,476.193031311,474.611938476,501.202880859,490.243965149,488.788562775,485.968784332,493.465454102,458.641075134,469.193717956,492.303649903,519.084770203,810.529182434,849.224632263,844.508850098,817.739952088,829.899612427,819.7784729,824.937454224,820.138565063,818.864173889,840.549125671,813.960655212,845.8123703,495.459705353,495.692707062,493.526016235,502.264240265,592.209396362,575.29724884,579.466789245,576.613456726,598.836608887
79,454.311080933,468.906772614,476.446296692,456.329425812,457.915378571,477.949588776,470.428504944,470.616710663,469.90965271,474.872489929,443.862686157,450.417812347,474.977134705,126.801629066,795.22580719,832.122039795,831.541946411,800.440475464,814.058815003,809.240440369,807.026130676,803.512443543,807.307693481,823.224128723,800.997612,830.998321533,475.046272278,482.224357605,480.140319824,484.759700775,579.469688416,558.080940247,566.842895508,563.966163635,581.275726318
80,597.711845398,613.005714416,619.931938172,600.376777649,597.30254364,622.876373291,612.418769836,604.541862488,613.976104736,614.585449219,581.179260254,589.768173218,619.765266418,604.798126221,889.470451355,937.12298584,935.997940063,901.096748352,904.015930176,906.20426178,903.473167419,903.985183716,903.668876648,912.158691406,893.863822937,926.88117218,613.895240784,619.744651794,619.939414978,630.011413574,701.849014282,685.628044129,698.833267212,681.787902832,720.299377441
81,566.200500488,578.615753174,584.627571106,566.687583923,565.237243652,590.176353454,584.398368836,586.12108612,582.686195373,588.620452881,546.771667481,557.227722168,586.531387329,581.342285156,865.339958191,912.058113098,895.579109192,873.332702637,877.260620117,876.243408203,878.4298172,872.632041931,871.002471924,887.364051819,863.637634277,903.047752381,590.742813111,590.305717468,581.088935852,595.322387695,672.794807434,657.26701355,661.67375946,648.961830139,681.592407227
82,110.526831627,112.115327835,114.449194908,111.680561066,112.06227684,112.648680687,114.486261368,112.174772263,114.068494797,115.778214455,111.863554001,111.970432281,115.394156456,112.688818932,438.574630737,440.905883789,444.171279907,441.498493194,444.868392944,443.557365417,446.003131866,445.075317383,444.906990051,444.948188782,444.950531006,443.238788605,110.86701107,112.745512962,113.708741188,111.840259552,162.802228928,161.523130417,161.82557869,159.607978821,164.72580719
83,114.134878159,114.555858612,116.63570404,114.835917473,117.844055176,115.078691483,115.462539673,114.636962891,117.378250122,116.642967224,115.008211136,116.739458084,117.631988525,114.671518326,446.418365479,451.362205506,450.186302185,453.218341827,455.32793045,450.211894989,453.592002869,455.539970398,452.640701294,453.52072525,452.233596802,451.824539185,113.874601364,114.028121948,115.358364105,116.302100182,172.088436127,170.508478165,169.987567902,170.940872192,170.417871475
84,726.419502258,743.217704773,750.64225769,733.562919617,731.151062012,751.496315003,747.304908753,721.052017212,744.674682617,744.049697876,710.488563538,724.564826965,761.974090576,738.720588684,994.152786255,1030.41384888,1048.34332275,1009.19412994,1015.15650177,1016.95235443,1011.28598786,1006.64085388,1003.97902679,1015.85124969,1004.91120911,1033.23451233,741.023048401,740.779922486,730.980484009,769.529960632,854.230674744,825.016700745,831.548713684,817.562309265,851.825523376
85,546.381568909,565.307441712,569.889099121,557.956878662,551.42074585,571.603775024,565.234939575,548.183677673,563.66708374,566.444778442,533.185211181,541.393791199,569.617614746,553.862091065,846.299491882,879.638504028,891.823631286,861.297889709,866.441864014,861.195877075,859.844177246,862.899047851,861.140182495,868.300544739,857.332069397,878.005348206,568.027885437,565.771125794,565.258056641,584.118583679,651.825904846,640.038345337,646.85811615,637.570289612,670.512374878
86,485.284511566,508.628635406,516.203800201,504.684318543,487.90467453,515.604492188,516.431091309,489.616142273,510.042713165,511.686565399,476.289733887,488.988590241,519.886917114,496.937828064,802.527824402,831.654434204,849.438735962,822.290893555,829.119682312,819.435409546,820.724533081,819.227874756,820.127159119,828.374221802,821.911697388,826.751609802,520.070739746,517.426345825,512.046775818,538.018325806,609.89351654,586.519691467,585.164756775,587.326049805,604.952133179
87,632.456336975,656.483161926,664.07118988,651.670227051,639.897521973,661.507247925,664.337173462,629.246154785,651.620880127,655.522438049,643.438697815,627.563865662,661.780487061,641.179214478,936.331336975,971.930351257,968.299545288,957.512123108,962.560928344,951.580352783,956.105995178,955.774299622,952.107627869,963.766838074,949.906257629,973.001327515,668.636741638,665.059066772,656.212989807,692.007514954,767.232940674,743.883056641,746.442733765,738.852539062,781.191497802
88,547.885627746,567.33657074,571.94833374,565.190849304,548.803489685,569.886901856,576.824317932,545.021392822,569.004776001,557.496917725,536.109413147,547.313095093,578.929740906,560.181335449,850.22429657,873.604316711,891.843025208,871.284339905,868.873641968,874.909233093,867.120239258,873.236999512,863.078910828,878.507232666,868.388427734,881.553695679,566.06186676,557.965461731,558.89566803,595.030197144,665.052024841,642.66292572,651.73790741,644.092720032,655.161170959
89,717.476150513,730.618927002,731.868911743,717.553230286,715.668518066,737.124404907,735.787261963,710.589416504,728.717285156,726.150253296,695.703338623,711.1146698,743.98928833,727.899650574,991.702842712,1023.53347015,1045.60548401,1009.7835083,1011.08602142,1019.42751312,1012.87958527,1008.65856171,1001.53160095,1019.7483902,1005.76296997,1031.25119018,720.061531067,724.262229919,715.791046142,759.140228271,846.782325745,824.671287537,829.643676758,816.52481842,841.689018249
90,667.835227966,682.233459473,691.882202148,685.458335876,675.351066589,691.894363403,693.672058105,662.063842774,681.394500732,679.03755188,653.441589356,668.97164917,701.462127686,682.940963745,947.951766968,981.930679321,1009.94057465,972.3957901,975.581108093,978.74962616,973.374160766,971.897453308,965.656234741,980.11354065,970.703155517,989.492965698,692.801399231,680.238700867,676.872001648,728.677742005,798.028007507,771.702392578,777.530166626,764.726394653,797.088630676
91,697.657302856,709.256584168,714.384597779,700.433326721,696.165840149,719.763397217,717.735801697,685.287857056,711.873954773,702.643661499,678.473464966,692.719512939,726.211677551,708.65196991,969.231956482,1000.87256622,1029.10012817,987.880210877,993.116867065,997.746948242,992.390327454,990.797988892,983.433486938,997.385444641,989.990783691,1009.33750916,705.321159363,712.191581726,703.240585327,744.972145081,821.763320923,797.180435181,808.226615906,794.355949402,820.571495056
92,949.089744568,962.807617187,963.568458557,953.389884949,960.066940308,962.806480408,975.11177063,934.896461487,972.519935608,954.160812378,935.764686585,943.936447144,979.468528748,963.333358765,1204.83850098,1229.5072937,1255.13272095,1221.76219177,1219.95332336,1236.39541626,1215.08114624,1225.88267517,1211.32106018,1231.37882996,1217.63366699,1244.08894348,943.301803589,945.378471374,935.765159607,979.923568725,1089.0524292,1058.29734802,1074.49543762,1055.85351562,1076.04017639
93,694.472808838,711.104400635,710.514198303,703.296508789,693.967811584,715.343902588,721.093795776,695.513771057,720.612518311,700.461418152,686.571037293,688.734489441,718.896095276,706.580329895,988.479743958,1014.72596741,1038.92042542,1010.55569458,1002.54018402,1016.51211548,1008.82959747,1011.10549927,996.030105591,1016.03364563,1003.50289154,1028.02954864,706.956192017,702.521636963,701.412330627,748.847442627,832.423072815,806.031143189,815.318405151,802.598754883,819.603218079
94,503.328433991,524.020385742,519.102386475,523.959625244,508.118869781,525.0519104,535.958251953,505.323852539,535.692100525,524.533706665,497.907402039,499.00995636,535.62739563,519.960144043,808.708412171,838.466178894,847.505088806,831.926818848,830.878097534,837.967796326,826.647850037,835.774345398,824.598098755,835.768386841,828.913391113,843.921607971,524.089813232,524.934379578,515.631309509,558.06804657,640.172477722,610.849449158,621.517311096,609.391334534,622.948478699
95,127.092084885,127.416683197,126.733681679,128.75819397,126.913178444,127.515579223,127.972107887,126.351552009,129.636054039,127.655674934,127.405105591,127.001153946,129.239535332,248.257399559,461.194015503,462.965053558,467.130580902,465.610172272,466.089149475,468.02986145,467.993236542,469.023326874,468.851745606,467.322654724,468.109661102,467.314411163,122.79445076,126.634648323,125.279597282,127.96336174,175.32879448,175.007095337,176.85632515,176.528684616,179.205129623
96,968.793159485,976.868835449,979.380500794,970.58102417,978.190307617,970.25958252,984.593208313,949.590408325,983.444915771,974.62236023,965.761032104,952.57408905,994.320854187,982.079498291,1195.1882782,1216.88046265,1246.37550354,1218.76844788,1209.9024353,1219.04200745,1207.02919006,1209.0640564,1196.53747558,1222.97348022,1206.44248963,1226.81587219,958.685310364,966.821762085,958.379669189,1000.51950836,1099.33331299,1074.62361145,1076.3473053,1059.67018128,1075.65513611
97,745.392486572,752.042396545,753.217025757,754.111793518,745.390411377,749.603889465,757.428283691,728.227546692,760.624992371,749.170417786,730.157226562,725.69455719,768.533943176,749.566726684,1007.4521637,1035.29003906,1056.40029907,1022.90525818,1029.74323273,1042.93508911,1018.91788483,1031.79864502,1027.26023865,1037.63986206,1022.46611023,1047.92980957,750.270729065,751.314964294,741.354301452,779.429626465,874.072319031,842.962860107,859.219108582,842.217704773,852.49054718
98,617.603767395,632.136650085,629.474822998,635.079063416,623.967018128,628.8465271,634.653747559,610.252037048,636.52268219,629.633369446,611.147384644,601.943267822,642.078422546,630.343170166,915.77822113,934.384994507,962.236145019,932.331741333,928.815658569,942.332237244,928.041107178,938.578491211,930.407646179,947.133857727,932.401527405,948.554260254,637.859230042,632.779846191,629.996650696,656.656211853,747.67704773,724.088539124,736.032318115,726.24874115,727.334472656
99,133.014211655,131.865619659,132.951457978,132.437669754,132.084778786,132.082273483,131.216529846,132.516901016,133.786672592,134.993432999,132.393400192,133.192836761,135.452251434,134.36097908,465.730945587,470.868377686,472.550556183,470.512332916,470.196533203,472.659770966,474.360797882,475.061309815,471.184066772,472.492027283,473.412483216,471.622982025,130.744588852,129.252469063,133.031750679,129.803220749,182.811737061,179.420890808,180.610649109,178.976249695,182.04860115
100,896.193305969,901.496177673,919.387825012,922.645683289,909.033729553,902.014175415,904.922981262,881.034446716,895.502510071,909.538169861,893.135177612,885.081825256,928.810150146,907.38608551,1141.59403992,1155.12089539,1191.4324646,1156.15083313,1154.22978211,1155.78086853,1153.09735108,1157.96472168,1146.36531067,1160.65074158,1148.84718322,1171.97676087,910.3516922,903.185447693,892.565643311,915.558082581,1022.169693,995.720504761,1002.06396484,985.151092529,1001.37250519
101,689.865760803,702.844985962,702.639648438,710.90587616,700.402870178,697.213874817,704.644294739,682.476509094,704.629631043,702.821273804,689.677047729,675.497131348,719.270835876,707.304138184,976.657493592,991.638366699,1019.19989777,994.964370728,983.112289429,995.468467712,994.899719238,989.579788208,976.380943298,1004.47961426,992.488258362,1000.97418976,708.24105072,704.946022034,702.499816895,724.866477966,817.863220215,798.619415283,799.225776672,786.646347046,799.985893249
102,794.734138489,803.455215454,813.353813171,820.534873962,811.152320862,800.294677734,811.233337402,784.82346344,802.137306213,812.423820495,792.500030518,784.630348206,827.845336914,812.649017334,1072.49546814,1089.92073059,1121.17843628,1099.13842774,1087.30198669,1089.08479309,1095.41348266,1090.27832031,1078.37898254,1096.30340576,1090.2053833,1099.73554993,813.323898315,815.579376221,802.447235107,830.866500855,929.173210144,913.209793091,906.955406189,891.728065491,909.360626221
103,919.263999939,925.197097778,939.911468506,933.820907593,931.830665588,927.907142639,931.36605835,906.855400085,927.072296142,932.033569336,927.833000183,908.417869568,955.171821594,932.857116699,1183.21636963,1203.28855896,1235.14605713,1202.09155273,1195.69761658,1200.45629883,1191.89361572,1196.09411621,1185.61695862,1201.21282959,1199.30657959,1208.3903656,926.680259705,934.044685364,923.089958191,950.59438324,1061.55522156,1039.71838379,1047.21284485,1022.02018738,1047.16539001
104,1116.423172,1096.94448852,1120.78134155,951.814937591,1134.82514954,1103.48724365,1078.39079285,1073.20310974,1056.03413391,1075.40861511,1037.66584778,1059.03904724,1088.28242493,1073.93864441,1304.48568726,1308.05334473,1371.6776886,1286.42167663,1291.93270874,1302.55143738,1323.23222351,1298.75218201,1279.83007812,1348.02375794,1307.77937317,1333.42893982,1043.6303711,1089.39587403,1024.29090881,1044.94772339,1176.43217468,1144.75579834,1146.36306763,1141.74131775,1152.3228302
105,1008.15692902,1011.35494232,1021.60468292,1009.25076294,1014.41983032,1011.38669586,1019.78210449,991.365242004,1008.37080383,1011.17741394,1005.30070496,996.673301696,1028.67596435,1013.51409149,1247.22680664,1256.73968506,1288.28105164,1258.97158814,1253.53799438,1252.23402405,1248.86476135,1249.53363037,1234.33389282,1258.47322082,1248.7678833,1269.31829834,1001.18950653,1000.19513702,983.460144043,1012.81258392,1138.43315124,1110.70175171,1118.36331177,1101.80284119,1119.83111572
106,1191.26185608,1181.88092041,1196.36428833,1210.14552307,1190.82800293,1185.88235474,1195.60649109,1168.64137268,1171.7509613,1176.94917298,1166.22312927,1163.41339111,1198.31141662,1161.51028442,1423.10449219,1422.16059876,1457.15707397,1406.2555542,1421.03636169,1404.87825012,1423.19059754,1410.83311462,1394.35525513,1427.42027283,1408.78903198,1428.0327301,1159.90032959,1174.80963135,1140.45219421,1175.53082275,1309.11994934,1273.84567261,1264.25634765,1253.39427185,1275.3631134
107,859.672462463,861.927375793,878.141777039,871.97038269,865.415626526,864.017028809,866.663764953,837.312255859,851.812103271,860.582145691,848.302131653,841.741256714,882.311439514,855.55330658,1124.56826782,1132.47814941,1169.10205078,1129.46463013,1135.01042175,1134.92811584,1137.19386291,1137.19122314,1123.68096924,1141.81666565,1127.8966217,1149.71055603,869.217712402,863.384376526,850.067466736,872.424278259,979.084091187,953.04447937,953.658622742,939.321769714,960.87210083
